date|time|description|vendor|amount

2023-05-02|05:13:56|House necessities|Dollar General|-75.0
2023-05-01|17:32:52|Car Payment|Audi South|-452.00
2023-04-23|21:01:12|Sketchpad|Amazon|-11.99
2023-04-07|09:48:32|Dinner Date|Nobu|-167.97
2023-03-04|12:45:00|Engagement Package Invoice paid|Roger|5000.00
2023-02-14|09:58:58|Valentines' Package Invoice paid|Stuart|3500.00
2023-01-09|10:10:37|Welcome Package Invoice paid|Leslie|2100.00
2023-01-01|16:30:00|New Year's Vacation|Airbnb|-600.00
2022-12-26|12:37:35|New Year's Package Invoice paid|Caroline|3000.00
2022-12-20|10:00:00|Christmas Shopping|Target|-700.00
2022-12-15|15:58:00|Christmas Package invoice paid|Leslie|5000.00
